country	KR348975.1_Cq_CA_2004.19	33.8533	-118.1
country	KR348976.1_Ct_CA_2011.55	37.3494	-118.37
country	KR348977.1_Ct_CA_2011.62	37.3494	-118.37
country	KR348978.1_Cq_CA_2008.49	35.3486	-119.04
country	KR348979.1_Cq_CA_2004.53	35.4356	-119.13
country	KR348980.1_Ct_CA_2011.02	35.1364	-118.94
country	KR348981.1_Ct_CA_2011.02	35.1364	-119.1
country	KR348982.1_Ct_CA_2011.02	35.2758	-119.1
country	KR348983.1_Cq_CA_2011.02	35.5022	-119.25
country	KR348984.1_Cq_CA_2011.02	35.5936	-119.35
country	KR348985.1_Ct_CA_2007.62	35.2939	-118.94
country	KR348986.1_Ct_CA_2007.62	35.1664	-118.82
country	KR348987.1_Ct_CA_2008.78	35.2939	-118.94
country	KR348988.1_Cq_CA_2008.94	35.3597	-119.02
country	KR348989.1_Ct_CA_2007.86	35.2525	-119.24
country	KR348990.1_Cq_CA_2007.7	35.502	-119.25
country	KR348991.1_Cq_CA_2007.7	35.3783	-119.04
country	KR348992.1_Cq_CA_2006.73	35.3797	-119.11
country	KR348993.1_Ct_CA_2011.55	34.8333	-114.6
country	KR348994.1_Cp_CA_2005.65	38.4891	-121.39
country	KR348995.1_Ct_CA_2005.64	38.3428	-121.51
country	KR348996.1_Ct_CA_2004.61	38.4432	-121.5
country	KR348997.1_Cp_CA_2005.49	38.5835	-121.37
country	KR348998.1_Cp_CA_2008.49	38.5035	-121.5
country	KR348999.1_Cp_CA_2005.55	38.6708	-121.31
country	KR349000.1_Ct_CA_2008.57	38.2861	-121.59
country	KR349001.1_Cp_CA_2011.02	38.4491	-121.37
country	KR349002.1_Ct_CA_2011.02	38.4598	-121.36
country	KR349003.1_Ct_CA_2011.02	38.4672	-121.45
country	KR349004.1_Cp_CA_2011.02	38.4672	-121.45
country	KR349005.1_Cp_CA_2011.02	38.4601	-121.39
country	KR349006.1_Cp_CA_2011.02	38.4318	-121.44
country	KR349007.1_Ct_CA_2005.54	38.4603	-121.75
country	KR349008.1_Ct_CA_2005.54	38.5717	-121.73
country	KR349009.1_Ct_CA_2005.54	38.5197	-121.76
country	KR349010.1_Ct_CA_2005.57	38.3428	-121.51
country	KR349011.1_Cp_CA_2005.57	38.7139	-121.28
country	KR349012.1_Cp_CA_2005.57	38.7139	-121.28
country	KR349013.1_Ct_CA_2007.73	38.3849	-121.22
country	KR349014.1_Ct_CA_2008.65	38.6597	-121.73
country	KR349015.1_Ct_CA_2004.86	38.4432	-121.5
country	KR349016.1_Ct_CA_2004.62	38.6944	-122.05
country	KR349017.1_Cp_CA_2007.56	40.5034	-122.32
country	KR349018.1_Cp_CA_2007.57	40.4815	-122.35
country	KR349019.1_Cp_CA_2009.65	40.5019	-122.33
country	KR349020.1_Ct_CA_2011.11	40.4162	-122.24
country	KR349021.1_Ct_CA_2011.02	38.4318	-121.44
country	KR349022.1_Cq_CA_2011.11	34.1856	-118.49
country	KR349023.1_Ct_CA_2004.62	38.6428	-121.98
country	KR349024.1_Ct_CA_2003.63	33.2819	-115.58
country	KR349025.1_Ct_CA_2007.56	40.5033	-122.32
country	KR349026.1_Ct_CA_2011.7	39.1172	-121.76
country	KY216149.1_Cp_NY_2012.47	40.729821	-73.210393
country	KY216150.1_Cp_NY_2012.53	40.729821	-73.210393
country	KY216151.1_Cp_NY_2012.54	40.868154	-73.425676
country	KY216152.1_Cp_NY_2012.54	40.868154	-73.425676
country	KY216153.1_Cp_NY_2012.57	40.729821	-73.210393
country	KY216154.1_Cp_NY_2012.57	40.729821	-73.210393
country	KY216155.1_Cp_NY_2012.60	40.868154	-73.425676
country	KY229069.1_Cp_NY_2012.60	40.868154	-73.425676
country	KY229070.1_Cp_NY_2012.61	40.729821	-73.210393
country	KY229071.1_Cp_NY_2012.60	40.729821	-73.210393
country	KY229072.1_Cp_NY_2012.62	40.868154	-73.425676
country	KY229073.1_Cp_NY_2012.64	40.868154	-73.425676
country	KY229074.1_Cp_NY_2012.64	40.868154	-73.425676
country	WNV_1091790_Ct_MT_08.29.18_2018.660274	47.2709	-111.7009
country	WNV_1169648_Cp_UT_072517_2017.566051	40.723944	-111.822871
country	WNV_1169713_Cp_UT_073117_2017.582478	40.725185	-111.855189
country	WNV_1169744_Cp_UT_073117_2017.582478	40.740684	-111.928578
country	WNV_1169794_Cp_UT_080717_2017.601643	40.771126	-111.947827
country	WNV_1169823_Cp_UT_080717_2017.601643	40.769137	-111.964304
country	WNV_1169857_Ct_UT_081417_2017.620808	40.769137	-111.964304
country	WNV_1169922_Cp_UT_081617_2017.626283	40.743352	-111.988891
country	WNV_1169929_Cp_UT_082117_2017.639973	40.710903	-111.87179
country	WNV_1169936_Cp_UT_082117_2017.639973	40.714735	-111.887786
country	WNV_1169941_Ct_UT_082117_2017.639973	40.61739	-111.941626
country	WNV_1169952_Cp_UT_082117_2017.639973	40.720768	-111.887299
country	WNV_1191624_Ct_UT_071117_2017.527721	41.6147	-112.1266
country	WNV_1193718_Ct_UT_071917_2017.549624	40.610313	-111.923232
country	WNV_1193730_Cp_UT_071917_2017.549624	40.718835	-111.888269
country	WNV_1197941_Ct_UT_072517_2017.566051	40.288016	-109.85459
country	WNV_1197943_Cp_UT_072417_2017.563313	40.521893	-111.939102
country	WNV_1197963_Ct_UT_072417_2017.563313	40.68648	-111.915306
country	WNV_1197976_Cp_UT_072417_2017.563313	40.690224	-111.828244
country	WNV_1198106_Cp_UT_072617_2017.568789	40.611059	-111.899935
country	WNV_1198115_Cp_UT_072617_2017.568789	40.592937	-111.910872
country	WNV_1198226_Ct_UT_080117_2017.585216	40.288016	-109.85459
country	WNV_1198240_Ct_UT_073117_2017.582478	40.733789	-112.211088
country	WNV_1198288_Cp_UT_080117_2017.585216	41.7099	-111.9777
country	WNV_1201260_Ct_UT_080717_2017.601643	40.696377	-112.103593
country	WNV_1201358_Cp_UT_080917_2017.607118	40.847869	-111.940101
country	WNV_1201651_Ct_UT_081617_2017.626283	41.124555	-112.08218
country	WNV_1201775_Ct_UT_082317_2017.645448	40.999783	-111.945534
country	WNV_1201877_Ct_UT_083017_2017.664613	40.871906	-111.914759
country	WNV_1202008_Cp_UT_083017_2017.664613	40.665559	-111.834972
country	WNV_1204419_Ct_UT_080917_2017.607118	41.144172	-111.924735
country	WNV_1204421_Ct_UT_080217_2017.587953	39.358154	-112.570167
country	WNV_1204426_Cp_UT_080717_2017.601643	40.691613	-112.00105
country	WNV_1204534_Ct_UT_081517_2017.623546	41.14411	-111.923274
country	WNV_1204538_Cp_UT_081417_2017.620808	41.14411	-111.923274
country	WNV_1204631_Ct_UT_082117_2017.639973	40.740146	-112.066
country	WNV_1204869_Cp_UT_082317_2017.645448	41.089235	-112.120678
country	WNV_1207986_Cp_UT_081617_2017.626283	40.66456	-111.906977
country	WNV_1207997_Cp_UT_082917_2017.661875	40.740146	-112.066
country	WNV_1208135_Ct_UT_082817_2017.659138	40.769137	-111.964304
country	WNV_1208151_Cp_UT_083017_2017.664613	40.582295	-111.91737
country	WNV_1208328_Ct_UT_090617_2017.683778	41.036213	-112.004346
country	WNV_1208412_Ct_UT_091317_2017.702943	41.081742	-111.974093
country	WNV_1211542_Cp_UT_083017_2017.664613	40.727067	-111.885653
country	WNV_1211632_Cp_UT_091117_2017.697467	40.710903	-111.87179
country	WNV_1211751_Cp_UT_091317_2017.702943	41.089235	-112.120678
country	WNV_12SP1EzSCL002_Ct_UT_07.15.14_2014.536986	37.129167	-113.652867
country	WNV_12SP4AzSGE009_Ct_UT_07.16.14_2014.539726	37.068951	-113.519601
country	WNV_14SP1AzSCL002_Ct_UT_07.29.14_2014.575342	37.129167	-113.652867
country	WNV_14SP2AzSCL004_Ct_UT_07.29.14_2014.575342	37.14215	-113.45834
country	WNV_14SP2BzSCL001_Ct_UT_07.29.14_2014.575342	37.131987	-113.632817
country	WNV_15SP4CzSGE009EX_Ct_UT_08.20.15_2014.635616	37.068951	-113.519601
country	WNV_164572096_0_Cq_AZ_09.20.16_2016.721311	33.57429609	-111.8246468
country	WNV_16aD4_Ce_AZ_07.31.17_2017.580822	32.6542	-114.7311
country	WNV_16SP3_UT_09.12.17_2017.69863	37.1083	-113.51
country	WNV_16SP3C_WAS002_Ct_UT_09.13.17_2017.70137	37.1083	-113.51
country	WNV_17SP1AzSCL002_Ct_UT_08.19.14_2014.632877	37.129167	-113.652867
country	WNV_17SP2_UT_09.18.17_2017.715068	37.1083	-113.51
country	WNV_17SP2AWAS002_Ct_UT_09.19.17_2017.717808	37.1083	-113.51
country	WNV_17SP3_UT_09.18.17_2017.715068	37.0658	-113.528
country	WNV_17SP3AzWAS001_Ct_UT_09.01.15_2015.668493	37.113627	-113.506671
country	WNV_17SP3DSGE009_Ct_UT_09.19.17_2017.717808	37.068951	-113.519601
country	WNV_17SP3FSGE0092_Ct_UT_09.19.17_2017.717808	37.0658	-113.528
country	WNV_17SP4_UT_09.18.17_2017.715068	37.113627	-113.506671
country	WNV_17SP4D_WAS001_Ct_UT_09.18.17_2017.715068	37.113627	-113.506671
country	WNV_18SP2_UT_09.22.17_2017.726027	37.068951	-113.519601
country	WNV_18SP2C_SGE009_Ct_UT_09.25.17_2017.734247	37.068951	-113.519601
country	WNV_19SP1azSCL001_Ct_UT_09.02.14_2014.671233	37.134588	-113.639963
country	WNV_19SP4_UT_09.29.17_2017.745205	37.0658	-113.528
country	WNV_19SP4E_HUR010_Ct_UT_10.02.17_2017.753425	37.120454	-113.394196
country	WNV_1aA5_Ct_AZ_08.14.17_2017.619178	32.72699	-114.60263
country	WNV_1cC10_Ct_AZ_08.28.17_2017.657534	32.72699	-114.60263
country	WNV_2_1107024_Ct_MT_08.16.18_2018.624658	46.5891	-112.0391
country	WNV_21110zWAS002_Ct_UT_08.06.13_2013.59726	37.113627	-113.506671
country	WNV_2112zSCL002_Ct_UT_08.05.13_2013.594521	37.129167	-113.652867
country	WNV_2114zSGE003G_Ct_UT_08.05.13_2013.594521	37.08901	-113.53531
country	WNV_2117zSGE009_Ct_UT_08.06.13_2013.59726	37.068951	-113.519601
country	WNV_2119zSGE012_Ct_UT_08.06.13_2013.59726	37.061778	-113.55127
country	WNV_21SP1CzSCL001_Ct_UT_08.05.13_2013.594521	37.134588	-113.639963
country	WNV_21SP1DzSCL004_Ct_UT_08.05.13_2013.594521	37.131987	-113.632817
country	WNV_21SP2BzSGE007RG_Ct_UT_08.05.13_2013.594521	37.128015	-113.616887
country	WNV_21SP2EzSGE011_Ct_UT_08.05.13_2013.594521	37.107317	-113.62592
country	WNV_21SP3DzSGE011_Ct_UT_09.16.14_2014.709589	37.107317	-113.62592
country	WNV_22113zSGE009_Ct_UT_08.13.13_2013.616438	37.068951	-113.519601
country	WNV_22115zSGE012_Ct_UT_08.13.13_2013.616438	37.061778	-113.55127
country	WNV_2212zSCL001_Ct_UT_08.12.13_2013.613699	37.134588	-113.639963
country	WNV_2219zSGE011_Ce_UT_08.12.13_2013.613699	37.107317	-113.62592
country	WNV_2297_Ct_CA_06.06.17_2017.430137	33.539988	-116.078863
country	WNV_22SP1BzIVI003_Ct_UT_08.16.13_2013.624658	37.15071	-113.68562
country	WNV_22SP1EzWAS008_Ct_UT_08.14.13_2013.619178	37.14215	-113.45834
country	WNV_23116zWAS008_Ct_UT_08.21.13_2013.638356	37.14215	-113.45834
country	WNV_2314zSCL002_Ct_UT_08.19.13_2013.632877	37.129167	-113.652867
country	WNV_23SP5AzWAS002_Ct_UT_08.20.13_2013.635616	37.113627	-113.506671
country	WNV_2410zSGE009_Ct_UT_08.27.13_2013.654795	37.068951	-113.519601
country	WNV_2412zWAS002_Ct_UT_08.27.13_2013.654795	37.113627	-113.506671
country	WNV_243zSCL004_Ct_UT_08.26.13_2013.652055	37.131987	-113.632817
country	WNV_249zSGE012_Ct_UT_08.27.13_2013.654795	37.061778	-113.55127
country	WNV_24SP2AzSCL001_Ct_UT_08.26.13_2013.652055	37.134588	-113.639963
country	WNV_2616_Ct_CA_06.20.17_2017.468493	33.580572	-116.077744
country	WNV_26SP3AzIVI002_Ct_UT_10.21.14_2014.805479	37.151558	-113.665033
country	WNV_2786_Ct_CA_07.07.17_2017.515068	33.481054	-116.095336
country	WNV_2919_Ct_CA_07.18.17_2017.545205	33.580572	-116.077744
country	WNV_29SP3EzSGE008_Ct_UT_10.01.13_2013.750685	37.0789	-113.569
country	WNV_29SP4AzSGE009_Ct_UT_10.01.13_2013.750685	37.068951	-113.519601
country	WNV_2bF5_Ct_AZ_08.14.17_2017.619178	32.72699	-114.60263
country	WNV_2cH8_Ct_AZ_08.28.17_2017.657534	32.72699	-114.60263
country	WNV_3_1069023_Ct_MT_08.30.16_2016.663934	47.5053	-111.3008
country	WNV_3_1107139_Ct_MT_08.31.18_2018.665753	47.2709	-111.7009
country	WNV_3168_Ct_CA_08.08.17_2017.60274	33.532695	-116.043672
country	WNV_3285_1107027_Ct_MT_08.21.18_2018.638356	48.6065	-108.9462
country	WNV_3288_1107030_Ct_MT_08.12.18_2018.613699	45.8924	-111.5522
country	WNV_3315_Ct_CA_08.22.17_2017.641096	33.526966	-116.030798
country	WNV_3409_Ct_CA_08.29.17_2017.660274	33.540052	-116.061755
country	WNV_3507_Ct_CA_09.06.17_2017.682192	33.532468	-116.060957
country	WNV_3510_Ct_CA_09.06.17_2017.682192	33.532468	-116.060957
country	WNV_3aG5_Ct_AZ_08.14.17_2017.619178	32.72863	-114.60159
country	WNV_6cF10_Ct_AZ_08.28.17_2017.657534	32.71891	-114.60961
country	WNV_7cB7_Ct_AZ_08.14.17_2017.619178	32.72041	-114.59943
country	WNV_7cD10_Ct_AZ_08.28.17_2017.657534	32.72041	-114.59943
country	WNV_808T_P1_Cp_WA_08.02.18_2018.586301	47.62719	-117.38417
country	WNV_814G_P10_Ct_WA_08.14.18_2018.619178	47.25083	-122.41169
country	WNV_814G_P8_Cp_WA_08.14.18_2018.619178	47.25083	-122.41169
country	WNV_815T_P1_Cp_WA_08.15.18_2018.621918	47.62719	-117.38417
country	WNV_AmpSeqMERGED_Ct_AZ_06.09.15_2015.438356	33.4302667	-112.246793
country	WNV_AmpSeqMERGED_Cq_AZ_06.26.14_2014.484932	33.40726108	-112.2454352
country	WNV_AmpSeqMERGED_Ct_AZ_10.20.16_2016.803279	33.42305326	-112.3187291
country	WNV_AmpSeqMERGED_Ct_AZ_05.11.16_2016.360656	33.57274571	-112.1436103
